id,content,sentiment
1694456329,@thinker80 yes please  and if you're gone i might actually get some work done lol,neutral
1962725604,"Wow, my bed is SO comfy &amp; my nap has been much too short. Getting up for work = do not want.",sad
1751361442,@verwon and now I am starting to feel really old.,sad
1696086983,@north385com Well I'm obsessed w/all of them - but I watched the first one again last night  glorious! where can i get a wand?,happy
1957317577,"Good Morning campers, I'm not a happy bear this morning, had an awful dream during the night, &amp; am v worried.",sad
1751211802,hey my luvs! miss you all . .got the email thanks. Jglam I'll call you in a bit,happy
1694607777,Just got booked my ticket to athens,neutral
1753253858,"@amedawg18 Haha, that's great. Yeah, Zachary Quinto as Spock is really awesome indeed!!!",happy
1965768468,@LadyRedCrest @miss_hazy  Have safe trips! And Indy is my home,happy
1751574037,@tesser10 Those are the things that mean the world,sad
1962458835,Great lunch at baby bulls.  Now time for work til 930.,neutral
1965931057,@TFEB nope  we only have one really good cuban place... i'll have to ask them...,neutral
1753274476,@Eganan- I LOVE YOU!!!! YOU MAKE ME SO HAPPY!!!!,happy
1962613975,@chirocindy Don't tease me! I'm in desperate need of an adjustment.,sad
1753870123,@PhilippaJane the &quot;no pants&quot; idea could be the new attempt world-wide to attract business back to the airlines.,neutral
1961129232,I hate that I am so stinkin tired everyday!  It's so hard to get up...I thought I was supposed to start getting energy back now.,fury
1753498344,@Rebekah_McFly LOL nah ! of course you'll get the DVD first since you've already ordered it. i'll sign up to Bebo on Tuesday then! lol  xx,fury
1964374933,@clubflys no decleration yet but crazy ass Koreans aren't playing nice anymore  what do u thinks next? I'm thinking war,happy
1962397631,"Nice to come out of a business meeting feeling desired &amp; valuable. Now, to come out of a date like that..! (Or, to go on a date at all..)",sad
1694071628,@Karen230683 morning  hope u r well.. i'm off to bed soon!,happy
1961283172,"@AliceS1 hey, I can't make it to Makers tonight",sad
1957052211,"Peeps still here. Fun times. Gotta sleep tho. Work in the A.M. Some cool, hot chicks here. But none as cool as ____________. Missing her",neutral
1963573706,Watch Jay Leno tonite!!!  It's his last day as the Tonite Show Host and  Late Nite Leader,happy
1963724025,@YAphilJ phil! I miss you gracin ya with your presence I haven't been on much  what's new?,sad
1694570157,third driving lesson then back to the office,neutral
1752647564,"@quincyanne Yes, I'm originally from Argentina. And very 'mystic' about that  ...ï¿½ bientï¿½t de te lire Quincy!",sad
1957320720,@Fasn8nUrMind ima goodgirl I'm not down with takin advantage,neutral
1961693051,@Vasilicious Did you get your free chocolate?!? I still haven't gotten my email.,sad
1961769541,Nooo i wanna watch the comet  dont wanna go workk!!!,sad
1753548039,fighting with mum on mothers day,sad
1962330528,I don't think my friends like me anymore  (via #zenjar ),sad
1963197844,"Omg after all this searching, still can't find what I am looking for.",sad
1753218951,@nak1a &quot;If there's a camel up a hill&quot; and &quot;I'll give you plankton&quot; ....HILARIOUS!!,happy
1694906286,Gotta get ready to leave....Alec and I are going hunting outside of Volterra. This should be fun.  Talk to everyone later.,neutral
1962520026,Better do some physics revision  x,neutral
1963705721,@sarahblevins3 i know!!,happy
1963112536,"has just brought john tucker must die again, because her first copy is too recked to watch",neutral
1960157324,"@EricMM76 What's sad is that I actually had to google that term. That sucks, tho.",fury
1753330775,"@megspptc @BJoie Yeah, what Megs said...when the After Block Party is ovah",neutral
1965950861,to the people i was txting... sorry phone is dead and i can't resurrect it.  hopefully verizon will replace it and i'll it back by tonight,sad
1964057585,@compassandcoin you are not alone,neutral
1964123854,"ftsk (L) haven't listened to them in a while. so fucking pissed off my with so called 'friends', can't wait to leave this shitty school",neutral
1962919848,@ahockley: get into terminal and kill -9 it.  which is really what force quit should do,neutral
1964795612,So my first aid shift started out with some excitement but now it's kinda died down...  I wish I could do this more often!,happy
1962880081,@laydmaxix aww  i will keep sending it ;),happy
1752895559,@mOi_UAE wth! .. 9_9 hello you,happy
1694293492,"Nope, thank God, not on Air...  It's a REAL application, compiled code...",happy
1963130495,All done. No more internship.,sad
1965216804,av ad a realy gd day wiv Ciara Connolly at  park gate west kirby and new brighton.. fukin funny bt sunburnt.. luks like drivers arm,sad
1958108246,"My heads spinning from math, started to dream in formulas. NOT good.",sad
1753650000,"@Hanster7705 yeah, it's tragic  i need a haircut",sad
1694587446,@harlequinne haha neither am I. It doesn't matter though you guys do what you want,happy
1964662583,I'm not sleeping at all until @thisisryanross accepts my appology,fury
1964853481,"I wonder who that thomasvanvliet is. Maybe you can help me, because I've just inherited $20000000! Can't withdraw it",happy
1752748847,all mom's in the world congratulations,happy
1961528406,@KayPriceless u wack put a swimsuit on and regular pants at least,neutral
1694570985,"@Gertrudesteinjr That's kinda cute, to be honest",happy
1751714100,"@MrYoga I love my mom, she's the best mom on the planet",neutral
1751573613,@MSMyPhone I need a code,neutral
1960305421,@MrBillyBones Twitpic won't show me the picture,neutral
1965932624,"@iamsuperbianca Oh, and I went with my friend to MYOH last night but they ran out of tarsier pins. So sad. He was really cute.",sad
1966084392,Rachel Alexandra not in Belmont   but appearing in Vogue.  Best looking model they've had in years.,happy
1961738862,is sooo close to finishing her exams  role on monday and i will have my life back.,happy
1964228010,"Hernia is hurting way more than usual tonight, no way I'm able to go out!",sad
1964546370,Home from China &amp; back to work,happy
1694664467,I fell for Austin Taura Hanafiah even morreee! Shoott!!!  A guy shouldn't look that yumm! Hahaha...,happy
1752821853,Finally cleaned my bedroom. I can see the carpet again   Hurray!,happy
1964497690,@willem138 What happened to Dave?,neutral
1963155342,"Hi, is anybody else having problems with the Karma site? It's not working.",sad
1694744845,"Right, I must be off to do some sewing. Bye x",sad
1966055979,i going to go to bed &amp; i failed miserably at booking a holiday  although i do seem to have a new follower. HIGH FIVE. X,sad
1695693251,@TarraAnn85  I hope you have a nice sleep,neutral
1752321771,"Will be going to Indiana Baptist Sunday, Pray for summer missionaries...",happy
1753712045,marko got in a fight outside the roseland tonight.. it was rather entertaining!,happy
1963385683,Took me 2 times to get over the wall. What killed me was the 150 lb dummy that you can't drag. 12  seconds over.,sad
1957295425,Epicfail and Joseph in class... Very long liao,neutral
1965502876,just spent way too much money. . . On organic shampoo,happy
1963320700,"@FaeriedTreasure  i used to live by the ocean, i shoulda gone to the beach more often",neutral
1965601498,@KallieT this is sounding like the worst lurgy ever - the one that just won't go away ..  ...are you ready for end-of-rope action yet??,sad
1752723912,@KOLsweetie hell yeah! Belgian beer is the bomb!!  :p,happy
1695054296,@BrunnaXO don't be worried! I'm safe and sound!  &lt;3 you!,happy
1961532216,thinks revising in the garden from 8 this morning without sunscreen isnt the best idea ive had  oucccccccch,happy
1752290375,"Happy Mother's Day to all the Ladies... With all the moments we cherish with our children, today let those moments cherish you in return.",happy
1753664630,"@gailtwist I hate doing em, but get dragged here by @emzmum... at least it's a beautiful day",fury
1964734052,Okay so I'm trying to be happy and deal with my problems and my friends' also. Its hard,sad
1694586495,Searching for wavy hairstyle,neutral
1960945637,Headed to verizon. Praying that pinkberry is going to make it.,sad
1966036762,Just found out that Anne's brother died unexpectedly - he was only 44.  Warm thoughts going out to her family...,sad
1965949112,@rickoshea whats up rick??,sad
1963050036,"Nice, Portland city commissioners vote a raise for city admin employees, while city police and sheriffs offices are having to cut staff.",happy
1961483948,@officialTila cant believe tila tequila was in ct and i didnt know... so upset,happy
1753031678,"@andrewkfromaz Thanks dear, I know this, but I appreciate the validation as always",happy
1694292868,@Melancthe that depends on how many itty-bitty-kitties want to sit on my lap,neutral
1750895387,"After seeing Star Trek again, I noticed they went a little crazy with the lens flare.",happy
1962970792,Biggest food fight/mosh pit ever and i miss it from across the school,sad
1962806227,"@thatchmaster i miss that place, but miss wegmans even more. whole foods != wegmans",sad
1694493023,I am now following @TherealWill - One of my favourite actors!,happy
1753310143,@pcsketch I'm considering buying one of these. Hence the 'Monk&quot; look   http://bit.ly/9VbzG,neutral
1752351588,@kimberlynicole Yay!!! I'm so happy you got to meet her!,happy
1961895318,@Ferarro Is that why your blog is set to private?,happy
1753347624,"Excited!!! Trousers on their way from Topshop, should be here in a couple of days",happy
1964503382,I had my galaxy..and god it was good!!  Where has everyone gone..twitters gone a bit quiet  xxxxx,happy
1753714097,@Patty_B You didn't see everyone going on about it on Facebook about 3 months ago?,happy
1957611147,@catticho diego? i know lo ame a jack,neutral
1961822707,Oh My God ..  sad day ..,sad
1752917702,After 42 hours of not sleeping it is time for bed. Alaska-so far so good,happy
1965757488,"longest flight EVER. not particularly unpleasant or uncomfortable, just really really long",neutral
1694569863,Already back from shopping and about to do a nice monday roast,happy
1963274001,@Sampalm  i can't vote for  her i'm #frustraded  :@,neutral
1753804683,is finishing off related lit during PlanSem break  http://plurk.com/p/sw05s,happy
1750999830,looking at all my old myspace status' oh mann. Skyrockets in flight! afternoon delight! AAAAAAAAfternoon delight!,neutral
1752535935,"Such a good little Saturday. Didn't include Bed Bath and Beyond, but Borders was on the list. Can't wait for tomorrow. Good day planned",happy
1751034538,@classicbecca bamboo/jade green !,neutral
1752941148,@CHACITY has more followers than me. I wanna be as cool as her. Follow her so that will never happen.,sad
1958099853,@bronte_saurus Oh. Hrmmm in that case I have no idea. And I only just realised you're talking about THAT bike! Solly,happy
1963425413,I hate car places  &lt;Jx&gt;,sad
1753216399,@mileycyruuus Hi  You are such a babe. Want to hang? I love you ! xD,happy
1694331457,"@rvailleux : woot please post a pic, I won't recognize you without it",sad
1695083493,waching gray's antomy,neutral
1965939130,"@richardescobar  Ok, just noticed it is in theatres now - don't know when it's showing in Vancouver though",neutral
